Date,Open,High,Low,Close,Volume,OpenInt
1987-03-02 00:00:00,0.26948,0.27043,0.25688,0.25871,460293473,0
1987-03-03 00:00:00,0.25871,0.26118,0.24821999999999997,0.2492,507102963,0
1987-03-04 00:00:00,0.25223,0.26184,0.25078,0.25936,520105557,0
1987-03-05 00:00:00,0.25871,0.26459,0.25776,0.26274000000000003,392679773,0
1987-03-06 00:00:00,0.25776,0.26241,0.25593,0.25776,204765535,0
1987-03-09 00:00:00,0.25506,0.25593,0.2473,0.24765,296460199,0
1987-03-10 00:00:00,0.2473,0.25658000000000003,0.2473,0.25593,283457542,0
1987-03-11 00:00:00,0.25776,0.26056,0.25413,0.25413,253629504,0
1987-03-12 00:00:00,0.25286,0.25413,0.24391999999999997,0.25012,351071347,0
1987-03-13 00:00:00,0.25012,0.25286,0.24364,0.24364,229418528,0
1987-03-16 00:00:00,0.24364,0.25012,0.23965,0.25012,286058142,0
1987-03-17 00:00:00,0.25106999999999996,0.26056,0.2492,0.25688,283457542,0
1987-03-18 00:00:00,0.25776,0.25871,0.24821999999999997,0.25286,351071347,0
1987-03-19 00:00:00,0.25223,0.26274000000000003,0.25106999999999996,0.26241,240002738,0
1987-03-20 00:00:00,0.26184,0.26761999999999997,0.26184,0.26184,403081866,0
1987-03-23 00:00:00,0.26056,0.26184,0.25413,0.25871,286058142,0
1987-03-24 00:00:00,0.25991,0.26274000000000003,0.25413,0.25413,312063398,0
1987-03-25 00:00:00,0.25506,0.25688,0.25012,0.25593,317264454,0
1987-03-26 00:00:00,0.25593,0.25991,0.25506,0.25776,166043681,0
1987-03-27 00:00:00,0.25776,0.25871,0.24821999999999997,0.2492,155459539,0
1987-03-30 00:00:00,0.24364,0.24635,0.23875,0.23965,301661244,0
1987-03-31 00:00:00,0.23875,0.24821999999999997,0.23875,0.2473,317264454,0
1987-04-01 00:00:00,0.24176999999999998,0.25688,0.23935,0.25593,252927365,0
1987-04-02 00:00:00,0.26184,0.27536,0.25688,0.27536,902383252,0
1987-04-03 00:00:00,0.27412,0.27566,0.26948,0.27536,626727268,0
1987-04-06 00:00:00,0.27412,0.27902,0.26549,0.26826,335468137,0
1987-04-07 00:00:00,0.26761999999999997,0.26948,0.25991,0.25991,301661244,0
1987-04-08 00:00:00,0.25991,0.26948,0.25871,0.26459,267854371,0
1987-04-09 00:00:00,0.2636,0.27412,0.25991,0.27216999999999997,275655968,0
1987-04-10 00:00:00,0.27315,0.27412,0.26761999999999997,0.26948,252901378,0
1987-04-13 00:00:00,0.26826,0.26948,0.25871,0.25871,165107554,0
1987-04-14 00:00:00,0.25593,0.26761999999999997,0.25506,0.26056,473296155,0
1987-04-15 00:00:00,0.26644,0.27216999999999997,0.2636,0.27216999999999997,405682370,0
1987-04-16 00:00:00,0.27315,0.28084000000000003,0.27216999999999997,0.27412,403081866,0
1987-04-20 00:00:00,0.27412,0.27902,0.27124000000000004,0.27284,173169198,0
1987-04-21 00:00:00,0.26948,0.28762,0.26644,0.28672,501901954,0
1987-04-22 00:00:00,0.29375,0.29535,0.28364,0.28483,468095038,0
1987-04-23 00:00:00,0.28483,0.29633000000000004,0.28483,0.29134,353671823,0
1987-04-24 00:00:00,0.29039,0.29347,0.2858,0.28672,296460199,0
1987-04-27 00:00:00,0.28483,0.28857,0.28084000000000003,0.28762,444690271,0
1987-04-28 00:00:00,0.29039,0.29863,0.28947,0.29535,377076566,0
1987-04-29 00:00:00,0.29633000000000004,0.30579,0.29535,0.29804,338068641,0
1987-04-30 00:00:00,0.29893000000000003,0.30674,0.29804,0.30396999999999996,293859659,0
1987-05-01 00:00:00,0.30483000000000005,0.30674,0.30176,0.30674,154081260,0
1987-05-04 00:00:00,0.30483000000000005,0.30799,0.30303,0.30579,164977476,0
1987-05-05 00:00:00,0.30674,0.30949,0.29893000000000003,0.30799,267854371,0
1987-05-06 00:00:00,0.30891,0.31534,0.30396999999999996,0.30674,332867625,0
1987-05-07 00:00:00,0.30579,0.31067,0.30579,0.30799,209888633,0
1987-05-08 00:00:00,0.30891,0.31067,0.30303,0.30303,214465546,0
1987-05-11 00:00:00,0.29600000000000004,0.30546,0.29468,0.29600000000000004,229028519,0
1987-05-12 00:00:00,0.29198,0.29375,0.28825,0.29007,301661244,0
1987-05-13 00:00:00,0.29102,0.30176,0.29007,0.30153,361473375,0
1987-05-14 00:00:00,0.30055,0.30546,0.30055,0.30425,172388985,0
1987-05-15 00:00:00,0.30425,0.30425,0.29925999999999997,0.30055,169450418,0
1987-05-18 00:00:00,0.30055,0.30153,0.29007,0.29102,280857050,0
1987-05-19 00:00:00,0.29102,0.29102,0.27868000000000004,0.28114,278256497,0
1987-05-20 00:00:00,0.28057,0.28825,0.27838,0.2861,335468137,0
1987-05-21 00:00:00,0.28704,0.29102,0.2861,0.2861,201774986,0
1987-05-22 00:00:00,0.28825,0.29007,0.28334000000000004,0.28483,112732906,0
1987-05-26 00:00:00,0.2861,0.29925999999999997,0.28424,0.29925999999999997,176757849,0
1987-05-27 00:00:00,0.29925999999999997,0.30833,0.29779,0.30546,209784615,0
1987-05-28 00:00:00,0.30546,0.30833,0.30153,0.30703,175561615,0
1987-05-29 00:00:00,0.30833,0.30921,0.30330999999999997,0.30330999999999997,107505878,0
1987-06-01 00:00:00,0.30546,0.30546,0.29779,0.29863,96713628,0
1987-06-02 00:00:00,0.29779,0.29925999999999997,0.29600000000000004,0.29665,159620423,0
1987-06-03 00:00:00,0.29665,0.30546,0.29665,0.29863,198888399,0
1987-06-04 00:00:00,0.29925999999999997,0.30238000000000004,0.29600000000000004,0.30153,178318168,0
1987-06-05 00:00:00,0.30238000000000004,0.30238000000000004,0.29863,0.29863,152000851,0
1987-06-08 00:00:00,0.29863,0.29925999999999997,0.29468,0.29863,234333590,0
1987-06-09 00:00:00,0.29779,0.30546,0.29779,0.30153,147501941,0
1987-06-10 00:00:00,0.30238000000000004,0.30833,0.29925999999999997,0.30153,169762477,0
1987-06-11 00:00:00,0.30153,0.30703,0.29925999999999997,0.30330999999999997,145551561,0
1987-06-12 00:00:00,0.30330999999999997,0.30639,0.30238000000000004,0.30330999999999997,118141927,0
1987-06-15 00:00:00,0.30330999999999997,0.30546,0.29779,0.30153,301661244,0
1987-06-16 00:00:00,0.31872,0.32087,0.29198,0.31872,397880789,0
1987-06-17 00:00:00,0.31872,0.32638,0.30703,0.31092,345870250,0
1987-06-18 00:00:00,0.30921,0.32087,0.30330999999999997,0.31872,266554067,0
1987-06-19 00:00:00,0.31872,0.32087,0.3101,0.31484,145629575,0
1987-06-22 00:00:00,0.31688,0.3246,0.31411,0.32241,196339862,0
1987-06-23 00:00:00,0.32241,0.32358000000000003,0.31317,0.31688,93866030,0
1987-06-24 00:00:00,0.31872,0.33221,0.31092,0.32241,137827999,0
1987-06-25 00:00:00,0.32241,0.32638,0.31092,0.31092,140428519,0
1987-06-26 00:00:00,0.31317,0.31872,0.30703,0.31092,148230100,0
1987-06-29 00:00:00,0.31092,0.31317,0.30703,0.31317,117608919,0
1987-06-30 00:00:00,0.31092,0.31484,0.30546,0.31092,167734115,0
1987-07-01 00:00:00,0.31317,0.31317,0.30546,0.30703,110093361,0
1987-07-02 00:00:00,0.30703,0.31484,0.30546,0.31187,94685241,0
1987-07-06 00:00:00,0.31317,0.32087,0.31092,0.31317,99249115,0
1987-07-07 00:00:00,0.31092,0.31484,0.29779,0.30153,236648035,0
1987-07-08 00:00:00,0.30153,0.30153,0.28057,0.2861,396580493,0
1987-07-09 00:00:00,0.2861,0.29779,0.2861,0.29007,278256497,0
1987-07-10 00:00:00,0.29198,0.30153,0.29007,0.29198,182036976,0
1987-07-13 00:00:00,0.29925999999999997,0.31317,0.29779,0.31092,296460199,0
1987-07-14 00:00:00,0.31484,0.33004,0.31484,0.33004,299060711,0
1987-07-15 00:00:00,0.33004,0.3439,0.3246,0.33782,314663866,0
1987-07-16 00:00:00,0.33782,0.33782,0.33221,0.33782,109807282,0
1987-07-17 00:00:00,0.33992,0.3439,0.32852,0.33221,107037750,0
1987-07-20 00:00:00,0.33004,0.33221,0.31872,0.32087,144329251,0
1987-07-21 00:00:00,0.32241,0.32638,0.31688,0.31775,128856139,0
1987-07-22 00:00:00,0.31872,0.32852,0.31688,0.32638,70734352,0
1987-07-23 00:00:00,0.33004,0.33407,0.31092,0.32087,86766624,0
1987-07-24 00:00:00,0.31872,0.32852,0.31872,0.32638,136527714,0
1987-07-27 00:00:00,0.32638,0.33004,0.32241,0.3246,65754373,0
1987-07-28 00:00:00,0.32638,0.32852,0.32087,0.32178,86246546,0
1987-07-29 00:00:00,0.32241,0.32241,0.31092,0.31484,114735290,0
1987-07-30 00:00:00,0.31484,0.31872,0.31317,0.31872,121080598,0
1987-07-31 00:00:00,0.31688,0.32241,0.31688,0.31688,84803218,0
1987-08-03 00:00:00,0.31484,0.31872,0.30921,0.30921,73555930,0
1987-08-04 00:00:00,0.31092,0.3246,0.30703,0.3246,140428519,0
1987-08-05 00:00:00,0.3246,0.33407,0.32241,0.33221,150830652,0
1987-08-06 00:00:00,0.33221,0.35904,0.32852,0.35525999999999996,292559447,0
1987-08-07 00:00:00,0.35525999999999996,0.36268,0.35320999999999997,0.35717,176835871,0
1987-08-10 00:00:00,0.37099,0.37099,0.35196,0.37099,90550425,0
1987-08-11 00:00:00,0.38082,0.38633,0.37496999999999997,0.38082,314663866,0
1987-08-12 00:00:00,0.38082,0.38269000000000003,0.37099,0.37496999999999997,187238057,0
1987-08-13 00:00:00,0.37496999999999997,0.38633,0.37288000000000004,0.37684,227546210,0
1987-08-14 00:00:00,0.37288000000000004,0.38452,0.36919,0.37684,121730709,0
1987-08-17 00:00:00,0.38082,0.38452,0.37496999999999997,0.38082,169034323,0
1987-08-18 00:00:00,0.37878,0.38082,0.37099,0.37496999999999997,275655968,0
1987-08-19 00:00:00,0.38082,0.38452,0.37684,0.38452,77638779,0
1987-08-20 00:00:00,0.38633,0.40358,0.38269000000000003,0.3981,204141435,0
1987-08-21 00:00:00,0.3981,0.41341999999999995,0.39628,0.40761,162533006,0
1987-08-24 00:00:00,0.40761,0.41165,0.40179000000000004,0.40179000000000004,140428519,0
1987-08-25 00:00:00,0.40576999999999996,0.4094,0.39986,0.39986,158632189,0
1987-08-26 00:00:00,0.40761,0.41165,0.39986,0.39986,227546210,0
1987-08-27 00:00:00,0.40179000000000004,0.40576999999999996,0.39628,0.39986,144329251,0
1987-08-28 00:00:00,0.39986,0.40358,0.39628,0.39986,111237612,0
1987-08-31 00:00:00,0.40179000000000004,0.41718,0.3981,0.41531,174235379,0
1987-09-01 00:00:00,0.42113999999999996,0.42478999999999995,0.40358,0.40358,161232782,0
1987-09-02 00:00:00,0.39986,0.4094,0.39045,0.39986,266554067,0
1987-09-03 00:00:00,0.40358,0.40576999999999996,0.38633,0.39398,214543552,0
1987-09-04 00:00:00,0.39398,0.3981,0.38452,0.38825,125891541,0
1987-09-08 00:00:00,0.38633,0.38825,0.37288000000000004,0.38365,204141435,0
1987-09-09 00:00:00,0.38633,0.40761,0.38082,0.40576999999999996,183337232,0
1987-09-10 00:00:00,0.4094,0.41895,0.4085,0.41341999999999995,162533006,0
1987-09-11 00:00:00,0.41531,0.42696999999999996,0.40576999999999996,0.41895,144329251,0
1987-09-14 00:00:00,0.42113999999999996,0.42478999999999995,0.40576999999999996,0.40761,95088340,0
1987-09-15 00:00:00,0.40761,0.40761,0.39628,0.3981,121444671,0
1987-09-16 00:00:00,0.3981,0.40458,0.39398,0.3981,195039630,0
1987-09-17 00:00:00,0.39986,0.40179000000000004,0.39223,0.39986,77547767,0
1987-09-18 00:00:00,0.39986,0.40179000000000004,0.39531,0.3981,82657783,0
1987-09-21 00:00:00,0.3981,0.40576999999999996,0.38633,0.38633,149530360,0
1987-09-22 00:00:00,0.38825,0.41718,0.38633,0.41628000000000004,178136192,0
1987-09-23 00:00:00,0.41628000000000004,0.43067,0.41341999999999995,0.42478999999999995,295549996,0
1987-09-24 00:00:00,0.42478999999999995,0.44514,0.42478999999999995,0.43445,211943000,0
1987-09-25 00:00:00,0.43648000000000003,0.44608000000000003,0.43445,0.44238,123668132,0
1987-09-28 00:00:00,0.44238,0.45192,0.42696999999999996,0.4289,236648035,0
1987-09-29 00:00:00,0.43067,0.43067,0.41718,0.41895,198940411,0
1987-09-30 00:00:00,0.41718,0.43836,0.41718,0.43445,141728759,0
1987-10-01 00:00:00,0.43648000000000003,0.45192,0.43445,0.44793999999999995,135227450,0
1987-10-02 00:00:00,0.44793999999999995,0.45192,0.44238,0.44973,112030715,0
1987-10-05 00:00:00,0.44973,0.4596,0.44422,0.45558000000000004,156031664,0
1987-10-06 00:00:00,0.45778,0.45778,0.42696999999999996,0.4289,234047515,0
1987-10-07 00:00:00,0.42696999999999996,0.4289,0.41718,0.42696999999999996,260052799,0
1987-10-08 00:00:00,0.42696999999999996,0.43067,0.4094,0.41718,191138838,0
1987-10-09 00:00:00,0.41718,0.42696999999999996,0.41531,0.41628000000000004,169034323,0
1987-10-12 00:00:00,0.41718,0.41836999999999996,0.3981,0.4094,231446971,0
1987-10-13 00:00:00,0.41895,0.42113999999999996,0.4094,0.41895,188538289,0
1987-10-14 00:00:00,0.41341999999999995,0.41531,0.39986,0.4094,300361048,0
1987-10-15 00:00:00,0.4094,0.41895,0.3981,0.39986,404382102,0
1987-10-16 00:00:00,0.40179000000000004,0.40761,0.36546999999999996,0.37099,487599037,0
1987-10-19 00:00:00,0.37099,0.37099,0.27315,0.28057,552612245,0
1987-10-20 00:00:00,0.29600000000000004,0.32300999999999996,0.25078,0.26516,660534116,0
1987-10-21 00:00:00,0.29600000000000004,0.32300999999999996,0.29228000000000004,0.31121,620225966,0
1987-10-22 00:00:00,0.30176,0.31121,0.27689,0.28269,447290851,0
1987-10-23 00:00:00,0.27505999999999997,0.28057,0.26328,0.27315,230146767,0
1987-10-26 00:00:00,0.26516,0.26918000000000003,0.21253000000000002,0.21539,364073880,0
1987-10-27 00:00:00,0.22707,0.24798,0.22303,0.2326,529207454,0
1987-10-28 00:00:00,0.23659000000000002,0.25964,0.22487,0.25776,486298733,0
1987-10-29 00:00:00,0.26328,0.30774,0.24798,0.30396999999999996,384878139,0
1987-10-30 00:00:00,0.30774,0.33074000000000003,0.29600000000000004,0.29696999999999996,488899245,0
1987-11-02 00:00:00,0.29804,0.30396999999999996,0.28857,0.29804,218444385,0
1987-11-03 00:00:00,0.29228000000000004,0.29600000000000004,0.26328,0.27868000000000004,364073880,0
1987-11-04 00:00:00,0.27315,0.28638,0.26732,0.27689,271755196,0
1987-11-05 00:00:00,0.27868000000000004,0.29804,0.27868000000000004,0.29228000000000004,296460199,0
1987-11-06 00:00:00,0.29405,0.30396999999999996,0.2845,0.29039,217144100,0
1987-11-09 00:00:00,0.2845,0.28857,0.27868000000000004,0.28638,244449620,0
1987-11-10 00:00:00,0.28057,0.28857,0.27689,0.27868000000000004,269154691,0
1987-11-11 00:00:00,0.28638,0.29405,0.28269,0.28638,215843848,0
1987-11-12 00:00:00,0.29600000000000004,0.30774,0.29535,0.29804,286058142,0
1987-11-13 00:00:00,0.30176,0.30396999999999996,0.2845,0.28638,179436420,0
1987-11-16 00:00:00,0.29039,0.29600000000000004,0.28057,0.28269,214543552,0
1987-11-17 00:00:00,0.28269,0.2845,0.26918000000000003,0.26918000000000003,312063398,0
1987-11-18 00:00:00,0.27505999999999997,0.28057,0.26516,0.27868000000000004,308162565,0
1987-11-19 00:00:00,0.28057,0.28057,0.26150999999999996,0.26516,211943000,0
1987-11-20 00:00:00,0.26150999999999996,0.27689,0.25563,0.27315,291259147,0
1987-11-23 00:00:00,0.27315,0.27868000000000004,0.26732,0.27868000000000004,113070968,0
1987-11-24 00:00:00,0.28269,0.29039,0.27771999999999997,0.2845,228846474,0
1987-11-25 00:00:00,0.2845,0.2845,0.27689,0.28057,107271795,0
1987-11-27 00:00:00,0.27868000000000004,0.28057,0.26732,0.26918000000000003,82059711,0
1987-11-30 00:00:00,0.25964,0.26516,0.2344,0.25383,483698220,0
1987-12-01 00:00:00,0.25776,0.26150999999999996,0.2519,0.25563,210642812,0
1987-12-02 00:00:00,0.25563,0.25776,0.24982,0.24982,165133498,0
1987-12-03 00:00:00,0.25383,0.25688,0.22880999999999999,0.2344,370575237,0
1987-12-04 00:00:00,0.2326,0.24024,0.22880999999999999,0.23659000000000002,283457542,0
1987-12-07 00:00:00,0.23843000000000003,0.25563,0.23843000000000003,0.25383,236648035,0
1987-12-08 00:00:00,0.25776,0.26826,0.25563,0.26516,295159899,0
1987-12-09 00:00:00,0.26516,0.27868000000000004,0.26056,0.26918000000000003,208042251,0
1987-12-10 00:00:00,0.25964,0.27689,0.25563,0.26732,321165271,0
1987-12-11 00:00:00,0.26732,0.26732,0.25776,0.26150999999999996,141728759,0
1987-12-14 00:00:00,0.26516,0.28857,0.26328,0.28638,396580493,0
1987-12-15 00:00:00,0.29039,0.29405,0.2845,0.28857,347170474,0
1987-12-16 00:00:00,0.29039,0.30579,0.28638,0.30176,383577915,0
1987-12-17 00:00:00,0.31121,0.31349,0.30176,0.30176,378376826,0
1987-12-18 00:00:00,0.30396999999999996,0.3171,0.30176,0.31121,351071347,0
1987-12-21 00:00:00,0.31121,0.32111999999999996,0.30949,0.32111999999999996,218444385,0
1987-12-22 00:00:00,0.32111999999999996,0.32111999999999996,0.31121,0.31932,149530360,0
1987-12-23 00:00:00,0.32111999999999996,0.32882,0.3171,0.32488,198940411,0
1987-12-24 00:00:00,0.32300999999999996,0.33074000000000003,0.32111999999999996,0.32764,81201462,0
1987-12-28 00:00:00,0.32488,0.32666999999999996,0.30396999999999996,0.30949,266554067,0
1987-12-29 00:00:00,0.31121,0.32488,0.30949,0.32395999999999997,137827999,0
1987-12-30 00:00:00,0.32666999999999996,0.33657,0.32666999999999996,0.33382,180736732,0
1987-12-31 00:00:00,0.32666999999999996,0.33074000000000003,0.32211,0.32300999999999996,136527714,0
1988-01-04 00:00:00,0.32882,0.34418000000000004,0.32488,0.34418000000000004,383577915,0
1988-01-05 00:00:00,0.35378000000000004,0.35558,0.34018000000000004,0.34305,358872839,0
1988-01-06 00:00:00,0.34606,0.34606,0.33657,0.33657,312063398,0
1988-01-07 00:00:00,0.33466999999999997,0.34418000000000004,0.32666999999999996,0.34212,247050108,0
1988-01-08 00:00:00,0.34212,0.34798,0.30396999999999996,0.30774,564314586,0
1988-01-11 00:00:00,0.30774,0.32882,0.30579,0.32666999999999996,469395278,0
1988-01-12 00:00:00,0.33074000000000003,0.33466999999999997,0.30579,0.32300999999999996,465494530,0
1988-01-13 00:00:00,0.32300999999999996,0.33251,0.31625,0.32488,245749908,0
1988-01-14 00:00:00,0.32882,0.32976,0.32300999999999996,0.32488,153431140,0
1988-01-15 00:00:00,0.33466999999999997,0.34606,0.32666999999999996,0.32976,399181033,0
1988-01-18 00:00:00,0.33074000000000003,0.33074000000000003,0.32300999999999996,0.32882,145629575,0
1988-01-19 00:00:00,0.32488,0.33251,0.31837,0.32882,318564654,0
1988-01-20 00:00:00,0.33074000000000003,0.33074000000000003,0.29405,0.30579,790560545,0
1988-01-21 00:00:00,0.31121,0.31349,0.30303,0.30853,573416496,0
1988-01-22 00:00:00,0.31121,0.31349,0.29405,0.30176,517505097,0
1988-01-25 00:00:00,0.30396999999999996,0.31932,0.30396999999999996,0.31446999999999997,232747251,0
1988-01-26 00:00:00,0.31349,0.31534,0.30176,0.30579,166433770,0
1988-01-27 00:00:00,0.30949,0.31121,0.29804,0.30579,300361048,0
1988-01-28 00:00:00,0.30774,0.31932,0.30579,0.3171,270454952,0
1988-01-29 00:00:00,0.31932,0.32111999999999996,0.30949,0.31932,308162565,0
1988-02-01 00:00:00,0.32111999999999996,0.32666999999999996,0.31837,0.32111999999999996,231446971,0
1988-02-02 00:00:00,0.31932,0.32211,0.31121,0.3171,222345190,0
1988-02-03 00:00:00,0.31534,0.3171,0.30176,0.30396999999999996,262653351,0
1988-02-04 00:00:00,0.30396999999999996,0.30853,0.29988000000000004,0.30579,231446971,0
1988-02-05 00:00:00,0.30774,0.31067,0.29600000000000004,0.29696999999999996,153431140,0
1988-02-08 00:00:00,0.29600000000000004,0.30176,0.29039,0.29804,236648035,0
1988-02-09 00:00:00,0.29988000000000004,0.30674,0.29804,0.30579,135227450,0
1988-02-10 00:00:00,0.30579,0.31932,0.30579,0.31534,265253875,0
1988-02-11 00:00:00,0.31534,0.3171,0.30949,0.31219,171634875,0
1988-02-12 00:00:00,0.31219,0.31932,0.31121,0.31534,159932465,0
1988-02-16 00:00:00,0.31534,0.3171,0.30774,0.3171,179436420,0
1988-02-17 00:00:00,0.3171,0.32666999999999996,0.3171,0.32211,297760491,0
1988-02-18 00:00:00,0.31997,0.32882,0.31932,0.32111999999999996,166433770,0
1988-02-19 00:00:00,0.32111999999999996,0.32300999999999996,0.31932,0.32111999999999996,105373401,0
1988-02-22 00:00:00,0.31932,0.33534,0.31932,0.33251,232747251,0
1988-02-23 00:00:00,0.33251,0.33657,0.32488,0.32882,256152010,0
1988-02-24 00:00:00,0.32882,0.33074000000000003,0.32300999999999996,0.32488,169034323,0
1988-02-25 00:00:00,0.32300999999999996,0.33074000000000003,0.32111999999999996,0.32111999999999996,208042251,0
1988-02-26 00:00:00,0.32300999999999996,0.32488,0.3171,0.32111999999999996,95595356,0
1988-02-29 00:00:00,0.32111999999999996,0.33251,0.31932,0.33074000000000003,130026393,0
1988-03-01 00:00:00,0.33251,0.33466999999999997,0.32666999999999996,0.33251,198940411,0
1988-03-02 00:00:00,0.33657,0.34606,0.33466999999999997,0.34418000000000004,339368877,0
1988-03-03 00:00:00,0.34212,0.36146,0.34212,0.3575,550011701,0
1988-03-04 00:00:00,0.35378000000000004,0.36146,0.35008,0.36056,243149364,0
1988-03-07 00:00:00,0.35962,0.36724,0.3575,0.36056,240548860,0
1988-03-08 00:00:00,0.35962,0.36146,0.35378000000000004,0.35558,167734115,0
1988-03-09 00:00:00,0.35558,0.36330999999999997,0.35558,0.35962,156031664,0
1988-03-10 00:00:00,0.36146,0.36330999999999997,0.34798,0.34798,205441683,0
1988-03-11 00:00:00,0.35008,0.35196,0.34212,0.35196,183337232,0
1988-03-14 00:00:00,0.35196,0.3575,0.35008,0.35558,113916151,0
1988-03-15 00:00:00,0.35378000000000004,0.35558,0.34418000000000004,0.34606,210642812,0
1988-03-16 00:00:00,0.3451,0.35685,0.34212,0.35464,137827999,0
1988-03-17 00:00:00,0.35558,0.3575,0.34418000000000004,0.34606,302961532,0
1988-03-18 00:00:00,0.34606,0.35008,0.34018000000000004,0.34418000000000004,315964166,0
1988-03-21 00:00:00,0.3415,0.34305,0.33074000000000003,0.33752,263953591,0
1988-03-22 00:00:00,0.33839,0.34212,0.33251,0.33839,138361074,0
1988-03-23 00:00:00,0.33839,0.33839,0.32211,0.32666999999999996,243149364,0
1988-03-24 00:00:00,0.32111999999999996,0.32666999999999996,0.30774,0.31446999999999997,371875566,0
1988-03-25 00:00:00,0.31349,0.3171,0.30774,0.30853,152130852,0
1988-03-28 00:00:00,0.30774,0.32111999999999996,0.30396999999999996,0.31932,200240615,0
1988-03-29 00:00:00,0.31932,0.32300999999999996,0.31219,0.31534,248350445,0
1988-03-30 00:00:00,0.31349,0.3171,0.29804,0.30396999999999996,431687637,0
1988-03-31 00:00:00,0.30579,0.31121,0.30176,0.30774,252251218,0
1988-04-04 00:00:00,0.30579,0.31121,0.29600000000000004,0.29804,210642812,0
1988-04-05 00:00:00,0.30176,0.30396999999999996,0.29600000000000004,0.30176,171634875,0
1988-04-06 00:00:00,0.30396999999999996,0.32111999999999996,0.29988000000000004,0.32111999999999996,221044878,0
1988-04-07 00:00:00,0.32111999999999996,0.3261,0.31349,0.31349,189838550,0
1988-04-08 00:00:00,0.31349,0.32111999999999996,0.30579,0.31534,235347759,0
1988-04-11 00:00:00,0.32111999999999996,0.32300999999999996,0.31534,0.31932,172935075,0
1988-04-12 00:00:00,0.32111999999999996,0.32488,0.3171,0.32111999999999996,201540939,0
1988-04-13 00:00:00,0.32111999999999996,0.32300999999999996,0.31534,0.3171,166433770,0
1988-04-14 00:00:00,0.31121,0.31932,0.29988000000000004,0.30396999999999996,218444385,0
1988-04-15 00:00:00,0.30579,0.30774,0.29600000000000004,0.30396999999999996,270454952,0
1988-04-18 00:00:00,0.30579,0.31349,0.30176,0.30774,197640146,0
1988-04-19 00:00:00,0.30853,0.31932,0.30853,0.30949,246504118,0
1988-04-20 00:00:00,0.30949,0.31121,0.30176,0.30579,249650698,0
1988-04-21 00:00:00,0.31067,0.31121,0.29988000000000004,0.30396999999999996,206741987,0
1988-04-22 00:00:00,0.30579,0.30949,0.30396999999999996,0.30853,124968368,0
1988-04-25 00:00:00,0.30949,0.31534,0.30774,0.31446999999999997,174235379,0
1988-04-26 00:00:00,0.31534,0.32111999999999996,0.31349,0.31932,204141435,0
1988-04-27 00:00:00,0.32111999999999996,0.32300999999999996,0.31932,0.32111999999999996,146929863,0
1988-04-28 00:00:00,0.32111999999999996,0.32300999999999996,0.3171,0.31837,115125382,0
1988-04-29 00:00:00,0.3171,0.31932,0.31121,0.31534,104476239,0
1988-05-02 00:00:00,0.31349,0.3171,0.31121,0.31534,95426389,0
1988-05-03 00:00:00,0.31534,0.32488,0.31349,0.32111999999999996,144329251,0
1988-05-04 00:00:00,0.32211,0.33168000000000003,0.32111999999999996,0.32300999999999996,260052799,0
1988-05-05 00:00:00,0.32300999999999996,0.32488,0.31932,0.32111999999999996,81799591,0
1988-05-06 00:00:00,0.31997,0.32111999999999996,0.3171,0.3171,124266237,0
1988-05-09 00:00:00,0.3171,0.3171,0.31121,0.31349,88665009,0
1988-05-10 00:00:00,0.31121,0.31534,0.30949,0.31446999999999997,111341533,0
1988-05-11 00:00:00,0.30949,0.31349,0.30396999999999996,0.30396999999999996,202841235,0
1988-05-12 00:00:00,0.30396999999999996,0.30949,0.30396999999999996,0.30579,96336557,0
1988-05-13 00:00:00,0.30949,0.31121,0.30774,0.31121,82891803,0
1988-05-16 00:00:00,0.31121,0.31837,0.30774,0.3171,86792664,0
1988-05-17 00:00:00,0.31932,0.32300999999999996,0.30949,0.31121,224945662,0
1988-05-18 00:00:00,0.31121,0.31349,0.30396999999999996,0.30579,202841235,0
1988-05-19 00:00:00,0.30396999999999996,0.30579,0.29600000000000004,0.29988000000000004,289958923,0
1988-05-20 00:00:00,0.30176,0.30396999999999996,0.29804,0.29804,94893310,0
1988-05-23 00:00:00,0.29600000000000004,0.29893000000000003,0.28762,0.29228000000000004,213243312,0
1988-05-24 00:00:00,0.29228000000000004,0.29988000000000004,0.29039,0.29893000000000003,165133498,0
1988-05-25 00:00:00,0.29988000000000004,0.30579,0.29600000000000004,0.29600000000000004,157331993,0
1988-05-26 00:00:00,0.29600000000000004,0.30396999999999996,0.29600000000000004,0.30303,99587229,0
1988-05-27 00:00:00,0.30176,0.30774,0.29988000000000004,0.30579,97467842,0
1988-05-31 00:00:00,0.30774,0.31932,0.30579,0.31932,143029043,0
1988-06-01 00:00:00,0.31932,0.32666999999999996,0.3171,0.32666999999999996,266554067,0
1988-06-02 00:00:00,0.32300999999999996,0.32666999999999996,0.31932,0.32111999999999996,154731440,0
1988-06-03 00:00:00,0.32111999999999996,0.33251,0.32111999999999996,0.33074000000000003,204141435,0
1988-06-06 00:00:00,0.32882,0.33839,0.32882,0.33839,191138838,0
1988-06-07 00:00:00,0.33657,0.34798,0.33466999999999997,0.33839,361473375,0
1988-06-08 00:00:00,0.34018000000000004,0.35008,0.33839,0.34606,300361048,0
1988-06-09 00:00:00,0.34606,0.34798,0.33251,0.33466999999999997,313363626,0
