Date,Open,High,Low,Close,Volume,OpenInt
2009-11-04 00:00:00,31.059072999999998,31.250428999999997,30.861117999999998,30.927103000000002,3314442,0
2009-11-05 00:00:00,30.656565000000004,31.857490000000002,30.544390999999997,31.672732,3759855,0
2009-11-06 00:00:00,31.732118,32.29299,31.468179,31.910278,3619443,0
2009-11-09 00:00:00,32.167619,32.807672,32.07524,32.761482,2816738,0
2009-11-10 00:00:00,32.6823,33.058414,32.497543,32.807672,2619581,0
2009-11-11 00:00:00,32.979232,33.361944,32.834066,33.210179,2877465,0
2009-11-12 00:00:00,33.243171999999994,34.345119,33.124399,33.790846,4683487,0
2009-11-13 00:00:00,33.652278,34.153763,33.414732,33.995399,2650744,0
2009-11-16 00:00:00,34.279134,34.444096,33.718263,34.444096,3845977,0
2009-11-17 00:00:00,34.246142,35.367884000000004,34.094376000000004,35.163331,5377604,0
2009-11-18 00:00:00,34.938983,34.938983,34.008596000000004,34.193354,5146359,0
2009-11-19 00:00:00,33.652278,34.345119,33.553301,33.982202,3108154,0
2009-11-20 00:00:00,34.180157,34.411103999999995,33.876626,34.12077,4500741,0
2009-11-23 00:00:00,34.576066,35.361286,34.490286,35.150134,2663379,0
2009-11-24 00:00:00,34.820209999999996,35.618627000000004,34.694839,35.301899,3066329,0
2009-11-25 00:00:00,35.480058,35.572437,34.727831,34.99177,3503180,0
2009-11-26 00:00:00,34.892793,34.892793,33.619285,33.817240000000005,3363308,0
2009-11-27 00:00:00,33.480717,33.922816,32.919846,33.757853999999995,5850767,0
2009-11-30 00:00:00,33.784248,34.114171999999996,33.289361,33.645679,5754797,0
2009-12-01 00:00:00,34.107572999999995,34.582664,34.008596000000004,34.496884,3226650,0
2009-12-02 00:00:00,34.576066,35.447066,34.503483,35.117142,3491389,0
2009-12-03 00:00:00,35.645021,35.750596,34.998369,35.235914,3014856,0
2009-12-04 00:00:00,35.051157,35.849574,34.938983,35.453665,2902520,0
2009-12-07 00:00:00,34.985172,35.156733,34.411103999999995,34.971975,2772514,0
2009-12-08 00:00:00,34.780619,35.084149,33.982202,34.371513,2861961,0
2009-12-09 00:00:00,34.094376000000004,34.840005,34.087778,34.609058000000005,2572209,0
2009-12-10 00:00:00,34.615657,35.288702,34.496884,35.242513,2746460,0
2009-12-11 00:00:00,35.301899,36.027733000000005,35.282104,35.915559,3116162,0
2009-12-14 00:00:00,36.225687,36.25868,35.506452,35.671415,2609641,0
2009-12-15 00:00:00,35.763793,35.961748,35.321695,35.816581,2124346,0
2009-12-16 00:00:00,35.658218,36.324665,35.499854,36.324665,2915763,0
2009-12-17 00:00:00,35.829778000000005,36.159702,35.631824,35.875968,3631193,0
2009-12-18 00:00:00,36.040929999999996,36.285074,35.770392,35.770392,8943241,0
2009-12-21 00:00:00,35.882566,36.766763,35.882566,36.766763,2306170,0
2009-12-22 00:00:00,36.892134000000006,37.070294,36.483028000000004,36.575407,1864628,0
2009-12-23 00:00:00,36.760165,36.878937,36.549013,36.832747999999995,1184954,0
2009-12-28 00:00:00,36.951521,37.21546,36.898733,37.182468,1102546,0
2009-12-29 00:00:00,37.281445,37.354028,37.149475,37.248453000000005,1227788,0
2009-12-30 00:00:00,37.228657,37.228657,36.819551000000004,36.925127,802525,0
2010-01-04 00:00:00,37.090089,37.420013,36.786559000000004,37.21546,2215710,0
2010-01-05 00:00:00,37.070294,37.189066,36.456634,36.535816,2713242,0
2010-01-06 00:00:00,36.469831,36.86574,36.186096,36.304869000000004,1965513,0
2010-01-07 00:00:00,36.126709999999996,36.172899,35.400877,35.829778000000005,2962617,0
2010-01-08 00:00:00,35.836377,35.981543,35.070952,35.513051000000004,3047330,0
2010-01-11 00:00:00,35.757195,35.955149,35.387679999999996,35.506452,2169964,0
2010-01-12 00:00:00,35.301899,35.645021,34.912589000000004,35.16993,3037104,0
2010-01-13 00:00:00,35.235914,36.014536,35.235914,35.816581,3610097,0
2010-01-14 00:00:00,36.027733000000005,36.311468,35.895763,36.153104,2288227,0
2010-01-15 00:00:00,36.219089000000004,36.298271,35.064353999999994,35.064353999999994,4565100,0
2010-01-18 00:00:00,35.242513,35.763793,35.202921999999994,35.763793,1479715,0
2010-01-19 00:00:00,35.678013,36.331263,34.95218,36.179497999999995,2688279,0
2010-01-20 00:00:00,36.179497999999995,36.568809,35.301899,35.427271000000005,3734914,0
2010-01-21 00:00:00,34.899392,35.235914,33.533505,33.705065999999995,5927777,0
2010-01-22 00:00:00,33.59949,34.292331,33.401534999999996,33.936013,5106219,0
2010-01-25 00:00:00,33.335551,33.705065999999995,33.117801,33.243171999999994,3990092,0
2010-01-26 00:00:00,32.72849,33.784248,32.570126,33.678672,4652880,0
2010-01-27 00:00:00,33.157391,33.784248,33.091407000000004,33.526907,4658599,0
2010-01-28 00:00:00,33.975604,34.140566,32.517338,32.517338,4314193,0
2010-01-29 00:00:00,32.652607,33.005626,32.319384,32.646009,5291759,0
2010-02-01 00:00:00,32.405164,32.827467,32.03235,32.735088,3382029,0
2010-02-02 00:00:00,32.794475,33.058414,32.332581,32.992429,3082061,0
2010-02-03 00:00:00,33.124399,33.177186999999996,32.382069,32.461251000000004,4367885,0
2010-02-04 00:00:00,32.461251000000004,32.560228,31.808001,31.903678999999997,3684078,0
2010-02-05 00:00:00,31.844293,31.963065000000004,30.894111,30.894111,6265336,0
2010-02-08 00:00:00,30.986490000000003,31.461581,30.880914,31.379099,3240404,0
2010-02-09 00:00:00,31.458281,31.722221,31.108562,31.567156,3399424,0
2010-02-10 00:00:00,31.930072999999997,32.312785,31.672732,31.90038,3939591,0
2010-02-11 00:00:00,32.062043,32.576725,31.695827,32.045547,4155299,0
2010-02-12 00:00:00,32.418361,32.936341999999996,32.296289,32.566827,3709121,0
2010-02-15 00:00:00,32.622914,32.81427,32.358975,32.563528000000005,1537145,0
2010-02-16 00:00:00,32.933043,33.130997,32.289691,33.130997,2737415,0
2010-02-17 00:00:00,33.309157,33.625884,33.137596,33.269566,3127268,0
2010-02-18 00:00:00,33.098005,33.619285,33.084808,33.500513,2101276,0
2010-02-19 00:00:00,33.144194,33.777649,33.144194,33.658876,2732141,0
2010-02-22 00:00:00,33.929414,33.942611,33.269566,33.302558000000005,1912667,0
2010-02-23 00:00:00,33.361944,33.843634,32.6856,32.886854,3477590,0
2010-02-24 00:00:00,32.761482,33.414732,32.510740000000006,32.992429,3531998,0
2010-02-25 00:00:00,32.850562,33.493914000000004,32.580024,32.583323,3831834,0
2010-02-26 00:00:00,31.276822999999997,32.200611,31.138254999999997,32.114831,7889824,0
2010-03-01 00:00:00,32.194012,33.401534999999996,32.11813,33.328952,3912178,0
2010-03-02 00:00:00,33.474119,33.962407,33.388338,33.73146,2300130,0
2010-03-03 00:00:00,33.559899,34.582664,33.487316,34.437498,3751670,0
2010-03-04 00:00:00,34.180157,34.477089,34.015195,34.094376000000004,2729781,0
2010-03-05 00:00:00,34.160361,34.872997999999995,34.094376000000004,34.510081,3479408,0
2010-03-08 00:00:00,34.767421999999996,34.767421999999996,34.094376000000004,34.206551,2512420,0
2010-03-09 00:00:00,34.364914,34.589263,34.186755,34.55627,2604986,0
2010-03-10 00:00:00,34.463892,34.892793,34.463892,34.708036,2283931,0
2010-03-11 00:00:00,34.622254999999996,34.642051,34.081179,34.232945,2219418,0
2010-03-12 00:00:00,34.259339000000004,34.562869,33.982202,34.133967,2188648,0
2010-03-15 00:00:00,33.962407,34.318725,33.856831,33.889823,1450206,0
2010-03-16 00:00:00,34.061384000000004,34.503483,33.982202,34.378111,1698316,0
2010-03-17 00:00:00,34.609058000000005,34.701437,34.054786,34.206551,2688498,0
2010-03-18 00:00:00,33.592890999999995,33.896421999999994,33.388338,33.751255,3306487,0
2010-03-19 00:00:00,33.797445,33.969004999999996,33.084808,33.375141,8368730,0
2010-03-22 00:00:00,33.025422,33.29596,32.77138,33.262966999999996,2948941,0
2010-03-23 00:00:00,33.375141,33.375141,32.787876000000004,33.058414,3207355,0
2010-03-24 00:00:00,32.949539,33.170588,32.63941,32.853861,3399763,0
2010-03-25 00:00:00,32.794475,33.487316,32.781278,33.394937,3019905,0
2010-03-26 00:00:00,33.441126000000004,33.441126000000004,32.827467,32.972634,3172419,0
2010-03-29 00:00:00,33.071611,33.434528,33.005626,33.196982,1620225,0
2010-03-30 00:00:00,33.388338,33.546702,33.071611,33.124399,2326547,0
2010-03-31 00:00:00,33.03202,33.091407000000004,32.662504999999996,33.045217,3196322,0
2010-04-01 00:00:00,33.03202,33.500513,33.025422,33.414732,2432714,0
2010-04-06 00:00:00,33.322354,33.447725,32.741687,32.741687,3723578,0
2010-04-07 00:00:00,32.675702,32.896751,32.497543,32.662504999999996,3202632,0
2010-04-08 00:00:00,32.500842,32.860459999999996,32.368871999999996,32.81427,2714693,0
2010-04-09 00:00:00,33.045217,33.302558000000005,32.959437,33.104603999999995,2505262,0
2010-04-12 00:00:00,33.322354,33.322354,32.853861,32.936341999999996,1768522,0
2010-04-13 00:00:00,32.837365000000005,33.652278,32.827467,33.216778000000005,4689510,0
2010-04-14 00:00:00,33.586293,33.68527,33.111202,33.111202,2550078,0
2010-04-15 00:00:00,33.111202,33.309157,32.609716999999996,32.77138,4107555,0
2010-04-16 00:00:00,32.662504999999996,33.256369,32.507441,32.593221,7904829,0
2010-04-19 00:00:00,32.556929,32.893452,32.484346,32.77138,2792955,0
2010-04-20 00:00:00,32.715293,33.282763,32.662504999999996,33.137596,3101650,0
2010-04-21 00:00:00,33.065013,33.454322999999995,33.03202,33.051815999999995,3478573,0
2010-04-22 00:00:00,32.959437,33.454322999999995,32.764782000000004,32.794475,3716099,0
2010-04-23 00:00:00,32.959437,34.147164000000004,32.893452,33.988801,5167406,0
2010-04-26 00:00:00,34.305528,34.668445,34.160361,34.351717,3317602,0
2010-04-27 00:00:00,34.25274,34.477089,33.394937,33.394937,4198105,0
2010-04-28 00:00:00,33.454322999999995,33.645679,32.893452,33.091407000000004,5505205,0
2010-04-29 00:00:00,33.322354,33.322354,31.953167999999998,32.316084000000004,7927377,0
2010-04-30 00:00:00,32.306187,32.306187,31.177846000000002,31.722221,46167648,0
2010-05-03 00:00:00,31.953834999999998,32.324324,31.882456,32.066001,5210731,0
2010-05-04 00:00:00,32.229152,32.283536,30.883155,31.059902,6944502,0
2010-05-05 00:00:00,31.202659000000004,31.658123,30.927342,31.314826,7357729,0
2010-05-06 00:00:00,31.087094,31.773689,30.923942999999998,31.539159,6531878,0
2010-05-07 00:00:00,30.658821999999997,31.63433,30.199959999999997,30.757393,8462430,0
2010-05-10 00:00:00,31.291033000000002,31.950436,31.148276,31.923244,7449867,0
2010-05-11 00:00:00,30.998721000000003,32.249546,30.998721000000003,32.249546,7298052,0
2010-05-12 00:00:00,32.558853000000006,33.082297,32.215556,32.789984000000004,4827213,0
2010-05-13 00:00:00,33.140079,33.445988,32.97013,33.214857,2951978,0
2010-05-14 00:00:00,33.248847,33.248847,31.964032,32.161173,4588577,0
2010-05-17 00:00:00,31.709108,32.97013,31.685315000000003,32.456884,4095235,0
2010-05-18 00:00:00,32.735601,33.000721,32.218955,32.528263,3415650,0
2010-05-19 00:00:00,32.290334,32.528263,31.712507000000002,31.981026,5429189,0
2010-05-20 00:00:00,32.140778999999995,32.174768,30.964731,31.403199,5156558,0
2010-05-21 00:00:00,31.168670000000002,31.413396000000002,30.237347999999997,30.937539,31517349,0
2010-05-24 00:00:00,31.226452000000002,31.250245,30.410697,30.828771000000003,2321421,0
2010-05-25 00:00:00,29.843065999999997,30.169369,29.571147999999997,30.023213000000002,5805667,0
2010-05-26 00:00:00,30.155772999999996,30.726802000000003,29.843065999999997,30.301928999999998,4162101,0
2010-05-27 00:00:00,30.590843,31.202659000000004,30.390303000000003,31.059902,4709816,0
2010-05-28 00:00:00,31.087094,31.253644,30.764190999999997,30.995321999999998,3151929,0
2010-05-31 00:00:00,31.076897,31.338619,30.903548999999998,30.930740999999998,1713333,0
2010-06-01 00:00:00,30.83217,31.3998,30.250944,31.151675,3548467,0
2010-06-02 00:00:00,30.930740999999998,31.586744,30.692812,31.522164,3395607,0
2010-06-03 00:00:00,32.028612,32.157773999999996,31.868859999999998,31.960633,3104484,0
2010-06-04 00:00:00,32.276738,32.657424,31.494971999999997,31.596940999999998,4447253,0
2010-06-07 00:00:00,31.270639000000003,31.926643,31.223053000000004,31.651325,3448387,0
2010-06-08 00:00:00,31.950436,32.154375,31.107488,31.620734000000002,3380090,0
2010-06-09 00:00:00,31.780486,32.127183,31.121084000000003,32.106789,3150012,0
2010-06-10 00:00:00,32.045607000000004,32.674419,31.777086999999998,32.293733,3612203,0
2010-06-11 00:00:00,32.518066,32.657424,31.811077,32.50447,3680545,0
2010-06-14 00:00:00,32.395702,32.630232,31.712507000000002,32.613237,4469221,0
2010-06-15 00:00:00,32.405899,32.840969,32.198561,32.684616,3798662,0
2010-06-16 00:00:00,32.902151,32.949736,32.630232,32.820575,3654331,0
2010-06-17 00:00:00,32.779787,33.167271,32.633631,33.082297,3091825,0
2010-06-18 00:00:00,33.082297,33.184266,32.56905,32.854565,7166770,0
2010-06-21 00:00:00,33.578548,33.581947,32.817176,33.0721,2637552,0
2010-06-22 00:00:00,32.908949,33.10609,32.528263,32.993922999999995,2212196,0
2010-06-23 00:00:00,32.725404,32.956534000000005,32.426293,32.579246999999995,2293470,0
2010-06-24 00:00:00,32.891954,32.976928,32.133981,32.4025,2849862,0
2010-06-25 00:00:00,32.4025,32.487475,31.804278999999998,32.076198,2632419,0
2010-06-28 00:00:00,32.093193,32.698212,31.858663,32.521465,2253808,0
2010-06-29 00:00:00,31.889253999999998,32.032011,30.981726000000002,31.100690000000004,3780389,0
2010-06-30 00:00:00,31.257043,31.314826,30.872958,31.270639000000003,3193654,0
2010-07-01 00:00:00,30.760792,31.386205,30.675817,30.981726000000002,3425177,0
2010-07-02 00:00:00,31.144877,31.144877,30.030009999999997,30.16597,4642802,0
2010-07-05 00:00:00,30.13198,30.393702,29.996021000000002,30.128581,1842352,0
2010-07-06 00:00:00,30.383505,31.131281,30.169369,30.669019,3170096,0
2010-07-07 00:00:00,30.312126,31.025911999999998,30.162571000000003,30.872958,2954736,0
2010-07-08 00:00:00,31.008916999999997,31.454184,30.886553999999997,31.274038,2916410,0
2010-07-09 00:00:00,31.50177,31.658123,31.263840999999996,31.542558000000003,1887275,0
2010-07-12 00:00:00,31.66832,31.879057,31.464381,31.549356,1490801,0
2010-07-13 00:00:00,31.641128000000002,32.059203000000004,31.522164,31.906249,2060536,0
2010-07-14 00:00:00,31.865461,32.184965000000005,31.746496999999998,32.076198,2248559,0
2010-07-15 00:00:00,32.038809,32.623434,31.746496999999998,31.851865000000004,3399601,0
2010-07-16 00:00:00,32.011617,32.4025,31.359013,31.464381,3952641,0
2010-07-19 00:00:00,31.474578,31.953834999999998,31.202659000000004,31.413396000000002,1793481,0
2010-07-20 00:00:00,31.56975,31.644527000000004,30.420893,30.879756,3156619,0
2010-07-21 00:00:00,31.036109000000003,31.389603,30.66562,30.760792,2384926,0
2010-07-22 00:00:00,30.587444,31.331821,30.444685999999997,31.168670000000002,3526360,0
2010-07-23 00:00:00,31.151675,31.437189,30.849165000000003,31.127882,2382994,0
2010-07-26 00:00:00,31.382806,31.382806,30.641827000000003,30.930740999999998,2136458,0
2010-07-27 00:00:00,31.087094,31.178866999999997,30.108187,30.349515000000004,4433632,0
2010-07-28 00:00:00,30.590843,30.607838,29.414795,30.043606,4821831,0
2010-07-29 00:00:00,29.639127000000002,30.522863,29.605138,30.002819,4115667,0
2010-07-30 00:00:00,29.945035999999998,30.155772999999996,29.411396000000003,29.989223,4476476,0
2010-08-02 00:00:00,30.244146,31.308028000000004,30.135378999999997,31.127882,4526928,0
2010-08-03 00:00:00,31.039508,31.308028000000004,30.709807,31.246846,2401418,0
2010-08-04 00:00:00,31.093891999999997,31.90285,30.842367,31.654723999999998,3361122,0
2010-08-05 00:00:00,32.630232,33.20466,32.375308000000004,32.973529,7132664,0
2010-08-06 00:00:00,33.184266,33.704311,32.854565,33.231852,5450795,0
2010-08-09 00:00:00,33.629533,33.629533,33.099292,33.493574,2722043,0
2010-08-10 00:00:00,32.990524,33.255645,32.772989,33.109489,2658732,0
2010-08-11 00:00:00,32.708409,32.942939,32.480677,32.613237,3030154,0
2010-08-12 00:00:00,32.552056,33.167271,32.494273,32.823974,2819709,0
2010-08-13 00:00:00,32.966731,32.966731,32.246147,32.575848,2830807,0
2010-08-16 00:00:00,32.575848,32.752595,32.273339,32.528263,1515166,0
2010-08-17 00:00:00,32.589444,32.722004999999996,32.317526,32.705009999999994,2423439,0
2010-08-18 00:00:00,32.541859,32.912348,32.511268,32.789984000000004,2114617,0
2010-08-19 00:00:00,32.97013,33.048307,32.113587,32.13738,3507828,0
2010-08-20 00:00:00,32.066001,32.341319,31.7363,31.766890999999998,3004171,0
2010-08-23 00:00:00,31.753295,32.028612,31.644527000000004,31.709108,1913647,0
2010-08-24 00:00:00,31.562952000000003,31.610537,30.951134999999997,31.494971999999997,2821897,0
2010-08-25 00:00:00,31.505169,32.422894,31.423593,32.00142,5251965,0
2010-08-26 00:00:00,32.086395,32.351516,31.685315000000003,31.834870000000002,3278359,0
2010-08-27 00:00:00,31.637728999999997,32.113587,31.314826,32.052405,2235775,0
2010-08-30 00:00:00,32.038809,32.127183,31.811077,31.974228000000004,1253847,0
2010-08-31 00:00:00,31.855264000000002,32.929342999999996,31.715906,32.752595,5372663,0
2010-09-01 00:00:00,32.976928,33.97283,32.888555,33.850467,4009587,0
2010-09-02 00:00:00,33.949037,33.989825,33.174069,33.4052,3440042,0
2010-09-03 00:00:00,33.235251,33.87426,33.235251,33.649927000000005,2491091,0
2010-09-06 00:00:00,33.921845000000005,33.955835,33.466382,33.649927000000005,1469897,0
2010-09-07 00:00:00,33.70771,33.887856,33.496973,33.632932000000004,2062569,0
2010-09-08 00:00:00,33.310029,34.105391,32.97013,34.010219,2714400,0
2010-09-09 00:00:00,33.921845000000005,34.390905,33.802881,34.322925,2588700,0
2010-09-10 00:00:00,34.329723,34.839571,34.261744,34.730803,2887903,0
2010-09-13 00:00:00,35.04351,35.04351,34.547258,34.547258,2371499,0
2010-09-14 00:00:00,34.717207,35.0775,34.547258,34.995924,2627143,0
2010-09-15 00:00:00,35.145478999999995,35.301832,34.785187,35.125085,2865649,0
2010-09-16 00:00:00,35.057106,35.315428000000004,34.819177,34.94154,2774655,0
2010-09-17 00:00:00,35.247448999999996,35.560155,34.125784,34.710409000000006,6850996,0
2010-09-20 00:00:00,34.887156,35.655327,34.805581,35.566953000000005,2506357,0
2010-09-21 00:00:00,35.179469,35.689316,35.084297,35.227055,2809531,0
2010-09-22 00:00:00,35.315428000000004,35.349418,34.472481,34.513268,2918956,0
2010-09-23 00:00:00,34.751197,35.138681,34.499672,34.989126,3298533,0
2010-09-24 00:00:00,34.67642,35.689316,34.50647,35.560155,2586684,0
2010-09-27 00:00:00,35.403802,35.662125,35.220257000000004,35.329024,1746390,0
2010-09-28 00:00:00,35.301832,35.736902,34.717207,35.335822,2214306,0
2010-09-29 00:00:00,35.478578999999996,35.655327,34.560854,34.717207,2299109,0
2010-09-30 00:00:00,34.669622,35.566953000000005,34.486077,34.771591,3012303,0
2010-10-01 00:00:00,34.737601,35.37661,34.737601,34.927944000000004,2705530,0
2010-10-04 00:00:00,34.900752000000004,35.023115999999995,34.411299,34.819177,1943730,0
2010-10-05 00:00:00,34.90755,35.791286,34.791985,35.757296000000004,2972286,0
2010-10-06 00:00:00,35.859265,36.253547,35.791286,36.233154,2973975,0
2010-10-07 00:00:00,36.573052000000004,36.627435999999996,35.770891999999996,36.267143,4266540,0
2010-10-08 00:00:00,36.015619,36.715809,35.900053,36.675021,2473224,0
2010-10-11 00:00:00,36.675021,36.960536,36.518668,36.675021,1880682,0
2010-10-12 00:00:00,36.267143,36.525465999999994,36.056406,36.47788,3011109,0
2010-10-13 00:00:00,36.539062,37.388808000000004,36.403103,37.34802,3729396,0
2010-10-14 00:00:00,37.490777,37.823877,37.361616,37.810280999999996,2859589,0
2010-10-15 00:00:00,37.932645,37.959837,37.341221999999995,37.715109999999996,3913671,0
2010-10-18 00:00:00,37.388808000000004,37.64713,37.232454,37.64713,2202175,0
2010-10-19 00:00:00,37.599545,37.898655,37.28004,37.314029999999995,2798176,0
2010-10-20 00:00:00,36.756597,36.84497,36.307930999999996,36.831374,3312341,0
2010-10-21 00:00:00,36.539062,37.721908,36.47788,37.640332,2864206,0
2010-10-22 00:00:00,37.388808000000004,37.640332,37.259646000000004,37.320828000000006,1950327,0
2010-10-25 00:00:00,37.626736,37.626736,37.218858000000004,37.388808000000004,1446478,0
2010-10-26 00:00:00,37.320828000000006,37.715109999999996,37.28004,37.456787,2386647,0
2010-10-27 00:00:00,37.354818,38.021018,36.940142,37.307232,3371403,0
2010-10-28 00:00:00,37.375212,37.687917999999996,36.54586,36.695415000000004,3511491,0
2010-10-29 00:00:00,36.586648,37.001324,36.348719,36.450688,3984815,0
2010-11-01 00:00:00,37.511171000000004,37.701514,36.865364,36.865364,4747409,0
2010-11-02 00:00:00,36.865364,37.477181,36.776990999999995,37.048909,2236352,0
2010-11-03 00:00:00,37.178071,37.34802,37.008122,37.110091,2455403,0
2010-11-04 00:00:00,37.320828000000006,37.885059000000005,37.273241999999996,37.78309,3170308,0
2010-11-05 00:00:00,37.78309,38.265745,37.68112,37.925847,3289057,0
2010-11-08 00:00:00,37.728706,38.0822,37.531565,37.864665,1699848,0
2010-11-09 00:00:00,37.674322,38.170574,37.558757,38.04821,2271748,0
2010-11-10 00:00:00,37.857867,38.01422,37.449989,37.660726000000004,2086072,0
2010-11-11 00:00:00,37.803483,37.851069,37.055707,37.212061,2761011,0
2010-11-12 00:00:00,36.654627000000005,37.449989,36.573052000000004,36.736203,3451585,0
2010-11-15 00:00:00,36.675021,39.468984999999996,36.457485999999996,38.156978,10694528,0
2010-11-16 00:00:00,38.646431,38.646431,37.388808000000004,37.388808000000004,5749492,0
2010-11-17 00:00:00,37.490777,37.953039000000004,37.286838,37.687917999999996,3186480,0
2010-11-18 00:00:00,38.021018,38.435694,37.830675,38.435694,3010273,0
2010-11-19 00:00:00,38.85037,39.462187,38.81638,39.278642,5887012,0
2010-11-22 00:00:00,39.808883,39.822479,38.666825,38.81638,3018126,0
2010-11-23 00:00:00,38.408502,38.959138,38.279340999999995,38.462886,2616220,0
2010-11-24 00:00:00,38.748401,39.169874,38.585249,39.040713000000004,2559796,0
2010-11-25 00:00:00,39.020319,39.387409000000005,38.959138,39.237854,2050458,0
2010-11-26 00:00:00,39.020319,39.333026000000004,38.666825,39.156279,2218798,0
2010-11-29 00:00:00,39.142683,39.394207,38.109392,38.109392,2788654,0
2010-11-30 00:00:00,38.204563,38.408502,37.538363000000004,38.034614000000005,3232638,0
2010-12-01 00:00:00,38.320129,38.938744,38.122988,38.870764,3175376,0
2010-12-02 00:00:00,38.945541999999996,38.986329,38.197765000000004,38.81638,3039296,0
2010-12-03 00:00:00,39.081501,39.081501,38.48328,38.829976,2162653,0
2010-12-06 00:00:00,38.986329,39.197066,38.605643,39.142683,2084462,0
2010-12-07 00:00:00,39.502975,40.0876,39.496177,39.509772999999996,3579031,0
2010-12-08 00:00:00,39.428197,40.01962,39.305834000000004,39.849671,2037101,0
2010-12-09 00:00:00,40.175973,40.223559,39.339824,39.61854,2838777,0
2010-12-10 00:00:00,39.761297,39.808883,39.387409000000005,39.489379,1721431,0
2010-12-13 00:00:00,39.373813,39.523369,38.897956,38.95234,2318644,0
2010-12-14 00:00:00,38.891158000000004,39.101895,38.619239,38.768795000000004,2322689,0
2010-12-15 00:00:00,38.619239,38.741603000000005,38.177372,38.700815000000006,2519210,0
2010-12-16 00:00:00,38.605643,38.673623,38.347321,38.524068,1883429,0
2010-12-17 00:00:00,38.700815000000006,38.700815000000006,38.245351,38.374513,6028520,0
2010-12-20 00:00:00,38.530865999999996,38.863966,38.258947,38.326927000000005,2236785,0
2010-12-21 00:00:00,38.442492,38.78239,38.326927000000005,38.564856,1930668,0
2010-12-22 00:00:00,38.510472,38.891158000000004,38.510472,38.592046999999994,1308050,0
2010-12-23 00:00:00,38.755199,38.755199,38.252148999999996,38.422098,873787,0
2010-12-27 00:00:00,38.51727,38.578452,37.38201,37.980230999999996,1117041,0
2010-12-28 00:00:00,37.871463,38.136584,37.721908,37.878261,712549,0
2010-12-29 00:00:00,38.068604,38.252148999999996,37.871463,37.973433,966330,0
2010-12-30 00:00:00,38.061806,38.102594,37.286838,37.592746999999996,1191833,0
2011-01-03 00:00:00,37.592746999999996,37.953039000000004,37.191666999999995,37.300434,1833296,0
2011-01-04 00:00:00,37.300434,37.300434,36.858565999999996,36.91295,2749990,0
2011-01-05 00:00:00,36.84497,37.021718,36.403103,36.838172,4168105,0
2011-01-06 00:00:00,37.048909,38.245351,37.001324,37.878261,4149975,0
2011-01-07 00:00:00,37.878261,38.408502,37.708312,37.728706,2633578,0
2011-01-10 00:00:00,37.599545,37.619938,36.87896,36.91295,2597424,0
2011-01-11 00:00:00,36.926546,37.096495000000004,36.47788,36.926546,3620581,0
